mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain,offset1,offset2
1898-145720-0012_7190-90543-0018_6181-216552-0070,train-clean-100/1898/145720/1898-145720-0012.flac,1.055411923975401,train-clean-100/7190/90543/7190-90543-0018.flac,0.3476485012428111,train-clean-100/6181/216552/6181-216552-0070.flac,0.6018767958532317,tr/20ja010x_0.61625_02ec0202_-0.61625.wav,2.862796790411176,1.0730325602820996,2.5894598810962415
6529-62556-0007_4014-186176-0028_1363-135842-0041,train-clean-100/6529/62556/6529-62556-0007.flac,0.7835696379328798,train-clean-100/4014/186176/4014-186176-0028.flac,0.5743788521310125,train-clean-100/1363/135842/1363-135842-0041.flac,0.5302789789435055,tr/40io030r_2.1337_027c0203_-2.1337.wav,3.5401792581995686,1.0434904762048693,2.9705453179520647
446-123501-0016_6019-3185-0099_3699-175950-0004,train-clean-100/446/123501/446-123501-0016.flac,0.4058720204508348,train-clean-100/6019/3185/6019-3185-0099.flac,0.6756023191711601,train-clean-100/3699/175950/3699-175950-0004.flac,0.4440096034386432,tr/027o0316_0.49742_40bo030x_-0.49742.wav,0.2846794121330479,1.2546158019973106,2.540979974413188
5339-14133-0027_2952-410-0026_7264-92314-0003,train-clean-100/5339/14133/5339-14133-0027.flac,0.4049154533432432,train-clean-100/2952/410/2952-410-0026.flac,1.0866347497343356,train-clean-100/7264/92314/7264-92314-0003.flac,0.6946924349353997,tr/02dc020b_0.84565_01fo030n_-0.84565.wav,1.215066309852861,1.2299753981003387,2.7822241560645113
1081-125237-0040_2817-142380-0001_7505-258958-0020,train-clean-100/1081/125237/1081-125237-0040.flac,0.3652662324378529,train-clean-100/2817/142380/2817-142380-0001.flac,1.1299052237246143,train-clean-100/7505/258958/7505-258958-0020.flac,0.3666962385934167,tr/01ma010o_1.4162_014o030u_-1.4162.wav,1.6903592479281395,1.4934440240709943,2.5058488083836274
8312-279791-0043_6000-55211-0015_5390-24512-0029,train-clean-100/8312/279791/8312-279791-0043.flac,0.7087808266565191,train-clean-100/6000/55211/6000-55211-0015.flac,0.6616323574485484,train-clean-100/5390/24512/5390-24512-0029.flac,0.4424770513688349,tr/01jo030q_1.0008_01ko031b_-1.0008.wav,0.5394391411625377,1.2986142998201677,2.7734490821435784
1594-135914-0064_6415-100596-0035_5789-57158-0017,train-clean-100/1594/135914/1594-135914-0064.flac,0.7036820667371159,train-clean-100/6415/100596/6415-100596-0035.flac,0.3707026622849466,train-clean-100/5789/57158/5789-57158-0017.flac,0.3339394928492984,tr/01co0315_1.6698_017c020a_-1.6698.wav,0.2922126350052598,1.2189209667056256,2.5683175191600425
4088-158077-0031_5463-39174-0049_1040-133433-0063,train-clean-100/4088/158077/4088-158077-0031.flac,0.9658442938134416,train-clean-100/5463/39174/5463-39174-0049.flac,1.616456390443051,train-clean-100/1040/133433/1040-133433-0063.flac,0.9219683949682836,tr/40lo030u_2.3344_20ba010a_-2.3344.wav,0.8248922841751541,1.3464057949793222,2.681375296985271
3723-171115-0000_5393-19218-0000_5561-39621-0034,train-clean-100/3723/171115/3723-171115-0000.flac,0.663841247770514,train-clean-100/5393/19218/5393-19218-0000.flac,0.7644707418657919,train-clean-100/5561/39621/5561-39621-0034.flac,0.1785780204427652,tr/023a010h_0.45615_20kc0101_-0.45615.wav,3.26500201530916,1.4224972327409322,2.6939837705266165
1841-179183-0010_5678-43303-0036_7505-258964-0037,train-clean-100/1841/179183/1841-179183-0010.flac,0.3143807660143289,train-clean-100/5678/43303/5678-43303-0036.flac,0.3548467443035086,train-clean-100/7505/258964/7505-258964-0037.flac,0.5580371102277446,tr/40ko030y_0.50144_01na0105_-0.50144.wav,3.299968465529061,1.2992571911775304,2.763164856131169
3374-298026-0033_2817-142380-0006_83-9960-0043,train-clean-100/3374/298026/3374-298026-0033.flac,0.571177241138303,train-clean-100/2817/142380/2817-142380-0006.flac,0.599572297462095,train-clean-100/83/9960/83-9960-0043.flac,0.8798230261613906,tr/205o0105_1.8704_01bo0304_-1.8704.wav,6.108689792087913,1.069503406876379,2.598010461345436
4640-19188-0005_1926-143879-0034_7078-271888-0038,train-clean-100/4640/19188/4640-19188-0005.flac,0.6336863034145194,train-clean-100/1926/143879/1926-143879-0034.flac,0.546202244708225,train-clean-100/7078/271888/7078-271888-0038.flac,0.4380584334816244,tr/206o010b_2.3796_01xa0108_-2.3796.wav,0.9183256031238608,1.1622635638739498,2.649140916559446
8108-280354-0015_1926-147987-0019_7264-92316-0007,train-clean-100/8108/280354/8108-280354-0015.flac,0.5665767567717717,train-clean-100/1926/147987/1926-147987-0019.flac,1.0662072926436148,train-clean-100/7264/92316/7264-92316-0007.flac,0.4313522317891385,tr/022a010p_2.3837_02bo0303_-2.3837.wav,1.985006209672904,1.0474502587357617,2.6664091922937856
6272-70171-0035_5652-19215-0043_2002-139469-0000,train-clean-100/6272/70171/6272-70171-0035.flac,0.8378168384177248,train-clean-100/5652/19215/5652-19215-0043.flac,0.8444201903188292,train-clean-100/2002/139469/2002-139469-0000.flac,0.5855057292617413,tr/020o030d_1.4349_20ko010g_-1.4349.wav,2.7197530404192207,1.46495931231678,2.5199098236321205
6531-61334-0122_2159-179154-0034_3436-172171-0042,train-clean-100/6531/61334/6531-61334-0122.flac,0.338842543688884,train-clean-100/2159/179154/2159-179154-0034.flac,0.6593846094827368,train-clean-100/3436/172171/3436-172171-0042.flac,0.2943595344910648,tr/01fa010g_2.0631_01yo030r_-2.0631.wav,0.7836250669284918,1.2396232651079213,2.5274461480856103
8095-274346-0049_5688-15787-0001_250-142276-0027,train-clean-100/8095/274346/8095-274346-0049.flac,0.7031355991934929,train-clean-100/5688/15787/5688-15787-0001.flac,0.4705831684262698,train-clean-100/250/142276/250-142276-0027.flac,0.8081716302397314,tr/204o010e_1.7221_029o0306_-1.7221.wav,0.7553266844797958,1.1031936188042086,2.6332755517944495
909-131041-0027_6147-34606-0004_1970-28415-0024,train-clean-100/909/131041/909-131041-0027.flac,0.3748015446895012,train-clean-100/6147/34606/6147-34606-0004.flac,0.5831351298920106,train-clean-100/1970/28415/1970-28415-0024.flac,0.3402632158071677,tr/20so0101_1.6699_40ca0112_-1.6699.wav,0.552513301311067,1.4869743115144325,2.9389959169234654
27-124992-0030_2182-181173-0028_87-121553-0050,train-clean-100/27/124992/27-124992-0030.flac,1.593257201001019,train-clean-100/2182/181173/2182-181173-0028.flac,0.3681617419993331,train-clean-100/87/121553/87-121553-0050.flac,0.3050934978511765,tr/20ha0103_0.0052605_207o010h_-0.0052605.wav,1.1087490419054231,1.0072678396937889,2.744932245691337
4853-27671-0036_8088-284756-0027_2952-407-0010,train-clean-100/4853/27671/4853-27671-0036.flac,0.3296137754363066,train-clean-100/8088/284756/8088-284756-0027.flac,0.4988556800713165,train-clean-100/2952/407/2952-407-0010.flac,0.6495283849057863,tr/01vo030l_1.4384_01ko0308_-1.4384.wav,4.173564931939278,1.1340561402799458,2.9569965526614808
7148-59157-0007_2196-174172-0023_7278-91083-0008,train-clean-100/7148/59157/7148-59157-0007.flac,0.3671146925333377,train-clean-100/2196/174172/2196-174172-0023.flac,0.5048884150576125,train-clean-100/7278/91083/7278-91083-0008.flac,0.8525441229502354,tr/40lo030n_0.23834_40na010j_-0.23834.wav,1.2620369128663598,1.4688704808613378,2.715101578610423
4014-186183-0031_3168-173564-0000_8630-305213-0022,train-clean-100/4014/186183/4014-186183-0031.flac,0.3612646154943516,train-clean-100/3168/173564/3168-173564-0000.flac,0.8297124486939157,train-clean-100/8630/305213/8630-305213-0022.flac,0.5083047739721896,tr/02co0304_2.2071_207o010t_-2.2071.wav,2.53556157317763,1.066735205797329,2.829200979130786
8108-274318-0016_3526-176653-0032_2764-36619-0031,train-clean-100/8108/274318/8108-274318-0016.flac,0.3582536576421767,train-clean-100/3526/176653/3526-176653-0032.flac,0.7888420851083883,train-clean-100/2764/36619/2764-36619-0031.flac,1.3230250925721612,tr/407o030j_1.491_02ec0208_-1.491.wav,0.444322228423124,1.3799832182715652,2.5692194919058076
4297-13006-0022_26-495-0046_2289-152253-0014,train-clean-100/4297/13006/4297-13006-0022.flac,0.7721434829671341,train-clean-100/26/495/26-495-0046.flac,0.689904509850447,train-clean-100/2289/152253/2289-152253-0014.flac,0.7850903347522113,tr/20io010h_2.0813_407a0103_-2.0813.wav,2.066076996580625,1.3007235696620574,2.6897852169855265
1502-122619-0043_831-130739-0011_3723-171115-0023,train-clean-100/1502/122619/1502-122619-0043.flac,0.6163591647399977,train-clean-100/831/130739/831-130739-0011.flac,0.6929026318136742,train-clean-100/3723/171115/3723-171115-0023.flac,0.7572000684028243,tr/01lo0317_1.5349_20na0114_-1.5349.wav,3.252000088297538,1.2931680009505364,2.6665170705060928
3830-12531-0020_412-126975-0066_3486-166424-0030,train-clean-100/3830/12531/3830-12531-0020.flac,0.946852029040954,train-clean-100/412/126975/412-126975-0066.flac,0.5826896454090237,train-clean-100/3486/166424/3486-166424-0030.flac,1.75204766211363,tr/20vo0105_0.33213_01ba010r_-0.33213.wav,4.043712606355526,1.1235813444625038,2.8136634314922135
6367-74004-0034_200-124140-0029_5104-33406-0018,train-clean-100/6367/74004/6367-74004-0034.flac,0.7397938317454364,train-clean-100/200/124140/200-124140-0029.flac,1.4790097396166593,train-clean-100/5104/33406/5104-33406-0018.flac,0.7103208237159341,tr/01io0303_2.2859_017c020k_-2.2859.wav,1.512849679648627,1.4397928964012632,2.7913883675309057
374-180298-0006_6078-54007-0021_2514-149482-0106,train-clean-100/374/180298/374-180298-0006.flac,0.5241999646617879,train-clean-100/6078/54007/6078-54007-0021.flac,0.5558363215232851,train-clean-100/2514/149482/2514-149482-0106.flac,0.3928610084502755,tr/20qa0111_2.3799_20ro010d_-2.3799.wav,1.3742490993130878,1.2519254067933776,2.817537616966415
4137-11702-0052_60-121082-0026_3723-171115-0053,train-clean-100/4137/11702/4137-11702-0052.flac,0.5486014398811095,train-clean-100/60/121082/60-121082-0026.flac,0.5324730320620885,train-clean-100/3723/171115/3723-171115-0053.flac,0.4092704670259617,tr/40gc0209_2.1705_20sa010l_-2.1705.wav,0.5390869983338676,1.2446588372446046,2.9106970110838235
8226-274371-0046_5163-39921-0000_298-126791-0045,train-clean-100/8226/274371/8226-274371-0046.flac,0.4151338904005001,train-clean-100/5163/39921/5163-39921-0000.flac,0.3766083448474797,train-clean-100/298/126791/298-126791-0045.flac,0.728919024524677,tr/026c021b_0.15533_401c020u_-0.15533.wav,0.3352078516963651,1.0753784351007984,2.537727550568974
4051-11217-0035_7190-90542-0060_2893-139322-0019,train-clean-100/4051/11217/4051-11217-0035.flac,0.6686283950165716,train-clean-100/7190/90542/7190-90542-0060.flac,0.8463347611143237,train-clean-100/2893/139322/2893-139322-0019.flac,0.8149924333992181,tr/023o0308_1.2824_20po010f_-1.2824.wav,2.259003884196844,1.3153235421363836,2.5433664957011333
1334-135589-0016_200-124139-0013_4018-107338-0009,train-clean-100/1334/135589/1334-135589-0016.flac,0.9976369024418744,train-clean-100/200/124139/200-124139-0013.flac,1.2629550675251635,train-clean-100/4018/107338/4018-107338-0009.flac,0.3536422061408853,tr/027o030l_1.2402_01rc020p_-1.2402.wav,1.702685229373051,1.1970779657409392,2.8021202625177852
1594-135914-0120_8226-274371-0034_8838-298545-0030,train-clean-100/1594/135914/1594-135914-0120.flac,0.9498443585814884,train-clean-100/8226/274371/8226-274371-0034.flac,0.5897508872863394,train-clean-100/8838/298545/8838-298545-0030.flac,0.7036768816594512,tr/02eo030c_0.29715_01ya010m_-0.29715.wav,2.8251542952009183,1.463450966620337,2.527852647110978
6064-56168-0012_6209-34600-0000_1867-154075-0019,train-clean-100/6064/56168/6064-56168-0012.flac,0.5321580226831146,train-clean-100/6209/34600/6209-34600-0000.flac,0.3861989378703563,train-clean-100/1867/154075/1867-154075-0019.flac,0.7432063925680988,tr/40ka010b_1.2023_206o010s_-1.2023.wav,1.87113881250758,1.177695123091728,2.9277226588318546
3664-178355-0002_40-222-0055_2518-154825-0011,train-clean-100/3664/178355/3664-178355-0002.flac,0.4776224186742366,train-clean-100/40/222/40-222-0055.flac,0.4298904001335855,train-clean-100/2518/154825/2518-154825-0011.flac,0.6579916479553848,tr/40fc020m_0.5225_011o0315_-0.5225.wav,1.109992388501666,1.212264269747308,2.833597905838619
7800-283493-0005_8747-293952-0025_6476-57446-0011,train-clean-100/7800/283493/7800-283493-0005.flac,0.2770948984872271,train-clean-100/8747/293952/8747-293952-0025.flac,0.9867138891015754,train-clean-100/6476/57446/6476-57446-0011.flac,0.6914399881627478,tr/022o0306_0.5795_20ka0110_-0.5795.wav,0.7461382153595132,1.2869892086153754,2.651938312525561
5322-7678-0012_5456-58161-0009_4195-17507-0008,train-clean-100/5322/7678/5322-7678-0012.flac,0.5264637492798271,train-clean-100/5456/58161/5456-58161-0009.flac,0.3855559516138034,train-clean-100/4195/17507/4195-17507-0008.flac,0.2948752930106303,tr/20eo0104_1.5658_20lo0106_-1.5658.wav,1.6928656170300171,1.2236001225925541,2.5152881306466703
6272-70168-0005_3982-178459-0058_5703-47198-0020,train-clean-100/6272/70168/6272-70168-0005.flac,0.9445509155103298,train-clean-100/3982/178459/3982-178459-0058.flac,0.4318601503409823,train-clean-100/5703/47198/5703-47198-0020.flac,0.5280618029913369,tr/40lo030j_0.59058_022o0317_-0.59058.wav,1.200984601936898,1.0705337961385333,2.921866173940863
2196-170151-0002_1553-140048-0045_7635-105661-0004,train-clean-100/2196/170151/2196-170151-0002.flac,0.7027199834285046,train-clean-100/1553/140048/1553-140048-0045.flac,0.4438595141751422,train-clean-100/7635/105661/7635-105661-0004.flac,0.7025266327803251,tr/204o010p_1.2115_01fo030x_-1.2115.wav,1.056943894506055,1.2875898131643337,2.7547369259855325
6437-66173-0029_5867-48852-0024_4853-27671-0033,train-clean-100/6437/66173/6437-66173-0029.flac,0.5376391161476244,train-clean-100/5867/48852/5867-48852-0024.flac,0.6744274493788459,train-clean-100/4853/27671/4853-27671-0033.flac,0.5652893215482316,tr/01ko030w_1.5814_020o031b_-1.5814.wav,0.5018833291084646,1.0015220602937691,2.918185377445254
669-129061-0015_4195-17507-0048_7780-274562-0090,train-clean-100/669/129061/669-129061-0015.flac,0.3391154100927688,train-clean-100/4195/17507/4195-17507-0048.flac,0.3571144069929707,train-clean-100/7780/274562/7780-274562-0090.flac,0.4564611652375441,tr/40po030i_2.3483_011a0113_-2.3483.wav,1.3800421974614014,1.0376331543415693,2.764946488453621
1737-142396-0000_250-142286-0031_200-124139-0000,train-clean-100/1737/142396/1737-142396-0000.flac,0.5924828191064934,train-clean-100/250/142286/250-142286-0031.flac,0.755991492663569,train-clean-100/200/124139/200-124139-0000.flac,1.72461669519787,tr/20mo010g_2.4533_01co031c_-2.4533.wav,1.7973078039303134,1.2066135207236321,2.8946715329780814
403-128339-0032_7078-271888-0098_2764-36616-0017,train-clean-100/403/128339/403-128339-0032.flac,0.7283697795723931,train-clean-100/7078/271888/7078-271888-0098.flac,0.5504697593437703,train-clean-100/2764/36616/2764-36616-0017.flac,0.9215804916957188,tr/01wo0309_1.882_01xa010c_-1.882.wav,1.8445445319905287,1.4460543358692124,2.712843566036954
5789-57195-0007_7635-105409-0067_6181-216552-0084,train-clean-100/5789/57195/5789-57195-0007.flac,0.3518866304254083,train-clean-100/7635/105409/7635-105409-0067.flac,0.6057314898236773,train-clean-100/6181/216552/6181-216552-0084.flac,0.7546001032170461,tr/01io030c_1.902_407a0109_-1.902.wav,0.7981584694790272,1.0978269481817569,2.985708446302504
5750-100289-0088_6531-61334-0106_8419-286676-0029,train-clean-100/5750/100289/5750-100289-0088.flac,0.6002404095819224,train-clean-100/6531/61334/6531-61334-0106.flac,0.494260516875655,train-clean-100/8419/286676/8419-286676-0029.flac,0.3047440047173911,tr/20na0102_0.44058_20qc0109_-0.44058.wav,1.895779496190516,1.1104855285819886,2.890600172632091
2384-152900-0054_1116-137572-0055_1723-141149-0050,train-clean-100/2384/152900/2384-152900-0054.flac,0.4718941419490715,train-clean-100/1116/137572/1116-137572-0055.flac,1.6682262528638905,train-clean-100/1723/141149/1723-141149-0050.flac,0.778050362124701,tr/20kc0101_2.0081_02dc021d_-2.0081.wav,6.539097304171306,1.1738104810571617,2.6061314152596506
7505-258958-0015_7067-76048-0017_39-121914-0007,train-clean-100/7505/258958/7505-258958-0015.flac,0.6548936308127375,train-clean-100/7067/76048/7067-76048-0017.flac,0.394944069930921,train-clean-100/39/121914/39-121914-0007.flac,0.4535446449845693,tr/207c010a_1.3586_01so030h_-1.3586.wav,1.284970637053415,1.3808939072559276,2.716878815561473
2764-36617-0038_3857-182317-0018_2007-132570-0029,train-clean-100/2764/36617/2764-36617-0038.flac,0.8606252720418267,train-clean-100/3857/182317/3857-182317-0018.flac,0.4323376397475262,train-clean-100/2007/132570/2007-132570-0029.flac,1.032188778881015,tr/011c020t_0.99445_20no010p_-0.99445.wav,1.4208728105488315,1.1909625732800004,2.6958015232126
211-122425-0077_403-128339-0039_8108-274318-0007,train-clean-100/211/122425/211-122425-0077.flac,0.6497865289866389,train-clean-100/403/128339/403-128339-0039.flac,0.6296441575287662,train-clean-100/8108/274318/8108-274318-0007.flac,0.7798870861227345,tr/40no0306_1.1822_40do030h_-1.1822.wav,0.604501845441351,1.1473637698474937,2.8093822567063857
6531-61334-0103_4297-13009-0000_1447-130552-0012,train-clean-100/6531/61334/6531-61334-0103.flac,0.3017162947497732,train-clean-100/4297/13009/4297-13009-0000.flac,0.4753452821718008,train-clean-100/1447/130552/1447-130552-0012.flac,1.3689296262350403,tr/40lo030a_2.0128_026o0304_-2.0128.wav,3.970427744697733,1.2210978098234364,2.8021078101185197
3723-171115-0009_4018-107312-0022_5561-41615-0035,train-clean-100/3723/171115/3723-171115-0009.flac,0.6920178474390917,train-clean-100/4018/107312/4018-107312-0022.flac,0.565326033880054,train-clean-100/5561/41615/5561-41615-0035.flac,0.5581476645754606,tr/204a010v_1.9302_01ko030r_-1.9302.wav,4.942992706041208,1.1113522919335592,2.5217817119958514
332-128985-0063_1334-135589-0071_1455-134435-0011,train-clean-100/332/128985/332-128985-0063.flac,0.3661157781023693,train-clean-100/1334/135589/1334-135589-0071.flac,0.9567766161964928,train-clean-100/1455/134435/1455-134435-0011.flac,1.257185109090999,tr/022o030u_0.39054_20ia0106_-0.39054.wav,0.7817642058821767,1.4469086757853904,2.9722296632083602
5561-41615-0025_4680-16026-0032_311-124404-0037,train-clean-100/5561/41615/5561-41615-0025.flac,0.5409130409420985,train-clean-100/4680/16026/4680-16026-0032.flac,0.2830730441496336,train-clean-100/311/124404/311-124404-0037.flac,1.9311176548946345,tr/40ho031c_2.2033_01bo0317_-2.2033.wav,0.9518151836506684,1.138653442612197,2.941017947649002
201-127786-0031_625-132112-0032_32-4137-0018,train-clean-100/201/127786/201-127786-0031.flac,1.064487328497987,train-clean-100/625/132112/625-132112-0032.flac,0.6359161129640021,train-clean-100/32/4137/32-4137-0018.flac,0.4598771995840644,tr/40ka010j_1.5147_025o0305_-1.5147.wav,1.1963453252650078,1.33309228113148,2.6519354912604007
